,score,error,parallel_error,note,rhythm,directed_interval
0,-12.769314401703326
1,1.4116564834766656
2,14.507524577597007
3,-172.46897163248752
4,21.33360030035597
5,4.272954436044159
6,-0.6653091334415322
7,21.001677248602086
8,-160.4892663642795
9,-34.33468737828981
10,-38.51949835434509
11,-2.6525584122416923
12,-99.99044469876968
13,13.819758739258162
14,-179.77178910382594
15,3.424177875340604
16,8.633366907953093
17,-10.919660527776955
18,-22.73156850913184
19,13.141431724639855
20,-86.80264163888477
21,-18.40322084496684
22,17.60378482846191
23,15.63106461317428
24,-61.96373297890284
25,11.991597004570632
26,9.346625092081801
27,14.27851994888454
28,19.268990421868047
29,-161.23760976983016
30,-42.61509109854194
31,-176.33905125545175
32,-18.758277818634852
33,-165.00628696499723
34,-39.58826544611557
35,-76.98589943531618
36,-45.588924623249824
37,-501.65870556328167
38,1.7791886784401854
39,21.33191131158377
40,-53.744790687819105
41,17.043838000240196
42,-123.45209234738287
43,-0.684608298624525
44,-38.078399316066594
45,18.35794374553754
46,-244.2859802351237
47,-84.60870173494202
48,19.731289575089228
49,2.5476967158510355
50,-380.2816287991916
51,9.468877705429055
52,4.26158254217318
53,13.872712518706436
54,-25.66746666287534
55,-4.012654025954433
56,-25.46424762702634
57,-51.50625310161976
58,-15.276490129135283
59,21.84011811676963
60,12.187220131957847
61,13.744741942474853
62,-20.990583385174027
63,9.771958110870123
64,6.062486428392173
65,-9.696392154972543
66,-382.51592835641475
67,-14.541648831162021
68,11.56056152866175
69,-42.711220912474985
70,9.676837668475063
71,7.1489317365823055
72,15.981483423332687
73,13.268253301223456
74,-220.3992247545886
75,1.6151324955212445
76,-117.16133550142841
77,-106.94663360203653
78,19.388470345973488
79,-16.098551926613396
80,-154.25362552517026
81,10.230092718753681
82,-202.63915237382946
83,-61.55392195453737
84,-24.27205177318725
85,-82.50339408612261
86,21.060172909515714
87,-86.48496744967416
88,12.75021405406433
89,-244.84490718349082
90,-24.20549515794155
91,-64.33471147328152
92,-59.907000488117475
93,-25.431741613081122
94,-46.303129447855795
95,-30.851556138754617
96,10.929994640805344
97,-13.6672403366481
98,-178.8456997388139
99,9.98662700467446
100,-34.07725685802902
101,15.589177645683716
102,-23.02066018332873
103,-121.84291770030758
104,-352.82637049787155
105,-559.3324225174097
106,8.463556240402959
107,-21.340907908223954
108,-27.164154283444716
109,21.9367189488961
110,6.658971494965115
111,20.137009213496263
112,3.6263991804788063
113,-543.8843990163516
114,9.971175517938164
115,19.74028587836969
116,9.544316333281444
117,-4.911368573211504
118,-26.39933943034479
119,-400.03382375751596
120,-183.39502484873816
121,-32.966773168931006
122,7.419253726232032
123,10.196732466901555
124,12.990602425683882
125,-32.69548997631468
126,4.691378213602093
127,-54.13217997355551
128,6.855200478088534
129,-54.64249704103004
130,8.769511061233189
131,11.77599078830941
132,6.183363582739652
133,-94.6141459632331
134,-159.8019203834653
135,-0.05938472790750282
136,1.3958554861624783
137,-90.32151216915597
138,7.820176732889323
139,-70.44270745085524
140,-15.95987028863616
141,-14.017450485664234
142,19.557481033371786
143,10.500131258197381
144,8.525714272750442
145,2.0047205314128895
146,-74.19860218372091
147,22.132306279308025
148,3.416026000988154
149,-94.3000629261708
150,-38.52237540662777
151,6.638043756170994
152,4.746720300943501
153,7.7778260377271415
154,0.9509793970836427
155,-260.9958107311023
156,-62.50184581364678
157,-558.9983744251148
158,-47.78049591709515
159,-84.38789931341105
160,-21.290354919404493
161,14.796449025448615
162,18.56963851569755
163,10.273322060213431
164,-46.17878450901203
165,-9.449843983104202
166,-260.84627115115603
167,13.268227318618582
168,-88.39248890771606
169,21.309888510402352
170,19.313668045786628
171,-30.554996292359412
172,13.212297715660391
173,21.778391881827766
174,-15.044018046208826
175,-37.85447940411731
176,-13.10853692476671
177,16.794706119829833
178,-186.05972392011586
179,14.475492954775813
180,16.152981700121483
181,-69.31829984953296
182,-51.90514355041236
183,11.422964422247144
184,-61.14184782748433
185,12.730667728531266
186,15.296053467865889
187,-17.547076490244123
188,-71.72358649329823
189,14.26169238684291
190,-18.82576996615844
191,13.09503562288345
192,9.904043772769121
193,-133.05385132273244
194,5.88923538502635
195,4.567934564903087
196,-27.59720135669967
197,-415.0528185651091
198,-0.6442230089153007
199,13.079102272178378
200,-84.9049791663468
201,-90.93207417188759
