iteration,chorale ID,grade,error,parallel_error,note,rhythm,undirected_interval,directed_interval
8,22,14.090368536694289,0.035631267187691086,1.9419831842241873,0.0063198799946621925,0.0215431379940227,0.004625971030654789,0.0029098494561567156
8,23,11.054646565299581,0.06147607336378456,2.040311446716551,0.008674718156645571,0.010292044028803977,0.008951773012139822,0.004843760242330566
8,24,-30.197072088043114,0.05968531113318512,4.3563406565029075,0.009539358509023262,0.011685525726771877,0.010531125508758534,0.006434985903049263
8,25,-53.591298670764644,0.03831996982497666,5.344088484501427,0.00926621835443038,0.01388455444672052,0.00993335085540228,0.004933861798474819
8,26,-72.18687523799831,0.12533455568330504,5.494929691725257,0.013324383869328094,0.035847885233580706,0.00795320345826612,0.00600629648995502
8,27,19.273893842116404,0.045876020213000225,0.20638233583944662,0.009639418876950518,0.022322365232833753,0.004986429356922695,0.0062566664566826545
8,28,10.574588546116512,0.07646003368833372,2.0638233583944627,0.008185417679652295,0.02470885664342147,0.008675837939185251,0.005112957623573599
8,29,20.206331729549667,0.07987183343805934,0.0,0.007178251237175175,0.01541881160134781,0.00866120421378877,0.004124734910490794
8,30,-11.32903946759535,0.053910444206974335,3.4371576672520128,0.007933306740083034,0.008690828129178279,0.010953842547628712,0.00668250822812733
8,31,-32.549759145091286,0.04789996228122083,4.525236216714918,0.010622309554651748,0.018639665633961383,0.009326133540438262,0.005676776937658072
8,32,-236.26717972891862,0.0,9.645108657205514,0.007581630597391913,0.01185094820433438,0.014715289238950317,0.007981923995502056
8,33,11.286328167155453,0.08107351895443453,1.7238995111294924,0.008516231764366482,0.026649532258287378,0.011356209782284722,0.005833659704586388
8,34,6.7818180769052745,0.04903307966851852,2.3026372041515364,0.008653218716085338,0.015135305920738133,0.007574828948929045,0.006993613964197028
8,35,10.62656859599323,0.06965499203196406,1.953752779280091,0.011452765662715867,0.015254353680045612,0.007542051091112691,0.005758092174655027
8,36,-196.12909652891676,0.045876020213000225,8.668058105256742,0.011696333807831166,0.020648393844569575,0.01683914347548061,0.009855474065842043
8,37,-146.81742261719313,0.17036493497072,7.326572922300342,0.007438758992393956,0.00689177235908259,0.007577371594895665,0.005209022811581
8,38,-40.16909324456232,0.03193330818748055,4.740723655606104,0.010850520129197943,0.011210757655276671,0.01036386079314188,0.007042147464241036
8,39,-290.7397319379826,0.03479288443033365,10.688176969002853,0.008652031075483992,0.01262160880414501,0.010640295568886005,0.0064767016506262634
8,40,-63.70942168383672,0.04959345772187303,5.678094014782766,0.006129946389075873,0.02304916209040824,0.008589443642858246,0.0061165266171263576
8,41,-31.303858694981976,0.06495166211552499,4.525236216714918,0.006970056509958535,0.024649614123841736,0.005508300188699625,0.003047608762687884
8,42,20.63571747466116,0.05477695471540214,0.16281273160667456,0.00913429175882296,0.01636150890209687,0.009557839098667897,0.004021081080739669
8,43,-28.803641343710567,0.039194034449319785,4.4773501191835425,0.007261724244022503,0.014177536665469972,0.007622865022439385,0.004436599046917469
8,44,9.670869462064548,0.03416859139878657,2.270205694233909,0.008935442411191834,0.01751360298783495,0.006120216204995257,0.00515556662410052
8,45,-30.743791055552585,0.057905732179964746,4.298256114416201,0.011708778087636634,0.01338527885258908,0.011823365606968783,0.006449038345641629
8,46,-99.86937468854788,0.06098002844489567,6.716025178775314,0.010050044876109882,0.019261283302529457,0.005966203788354694,0.003499488003270607
8,47,-23.2562967448644,0.08246069456007636,4.080622893433102,0.00984945150519585,0.015210760915905841,0.00653544258543365,0.004273567383652342
8,48,-472.1398806940031,0.027143311959358474,13.370995583198123,0.009962791732594938,0.023991339458649688,0.011565634119048726,0.0064224267944006114
8,49,13.591940866938128,0.06411075166658799,1.6484789075175754,0.013432781998269064,0.018628141883955826,0.006335912791444972,0.00315116822431337
9,0,-14.430099118252159,0.06031847102079659,2.984900079455695,0.018197863576625957,0.05448665387234934,0.010679930239830687,0.004156006531154872
9,1,-1052.9971394920879,0.08616924431542372,19.537527792800912,0.008593779432263412,0.014918507459095431,0.006738645394853017,0.004506783371249832
9,2,11.9269979043771,0.05225871259909304,0.27135455267779096,0.015323629973921707,0.055847342815311216,0.004860358052561925,0.0047771748503057454
9,3,21.118968990740868,0.04928991960963935,0.24421909741001185,0.008835006263185653,0.03156709703440726,0.005525298984068994,0.004697737669748516
9,4,-291.872114351417,0.08899446544051957,10.56948224856443,0.009655227725238398,0.01566408951730383,0.005725803005542324,0.005708968460319503
9,5,-86.73568963396569,0.07786920033071872,5.917616591088739,0.01822752927426454,0.04483983180780022,0.011174001386075744,0.0059900499301684925
9,6,-41.98039494284852,0.07867626654886514,4.459653083139339,0.01819786357662596,0.027377867038664114,0.008464802653046681,0.006260515277038339
9,7,-127.29031825407763,0.11609165338660674,7.163760190693669,0.009864530243292625,0.027730574724870467,0.010568501761111158,0.0067403577020630455
9,8,-81.1175160348845,0.05426866308367355,6.199407857331059,0.010062450531486019,0.020129400120624336,0.007279037192483982,0.00515705816173652
9,9,11.902812064000173,0.08958636445558807,0.23258961658096364,0.010630835436759089,0.011864080534550047,0.013447419886319402,0.007946261368250808
9,10,-218.29350951161837,0.09707051908500786,9.123656846638163,0.01278784920214354,0.04611494497409371,0.010042456912981933,0.004910222040032011
9,11,-256.8516738923273,0.04626181115329548,10.089051237266045,0.009374766954373316,0.029645355503691413,0.007400281479893023,0.0035385915549827275
9,12,6.769577289495409,0.08272355053753287,2.127069558087194,0.010810475098254389,0.04292239440649185,0.006758182934508159,0.0048067462455052634
9,13,-216.55177220093054,0.04720575992931907,9.344035031339567,0.007817381916735464,0.013020873982012536,0.010864120272810827,0.00646523154303318
9,14,6.444493908517142,0.06852758737207967,2.483584041457743,0.009951555804746548,0.02095091370792132,0.005119851542142625,0.003371826092660769
9,15,-509.1085040021623,0.039914200436658984,13.8538833439861,0.009368425902617952,0.011977199340077786,0.010784647965722148,0.006666593124719683
9,16,-5.214674206901741,0.06754710843126906,2.479763142932424,0.019155839216163588,0.013913291622813344,0.010738597707661455,0.004723306304553573
9,17,-273.0385695936937,0.05428662391871694,10.25720209122048,0.014175196136603375,0.018213286883756393,0.010650665564112356,0.006320572342568036
9,18,-289.13032555205274,0.10533207816443015,10.43105297412252,0.00843618213299185,0.044662043494418685,0.00903462600333312,0.006270707404371503
9,19,-58.70043619226348,0.09103130581777497,4.963162302203457,0.017997329923162587,0.007398272524105869,0.011537242512645178,0.00577669279916666
9,20,-38.0518964471231,0.06294101323909211,4.672017515669784,0.007103308080069015,0.04032984903694788,0.0059113078419327355,0.00500497086439478
9,21,-2.1377872899651074,0.057143814651280975,2.8278000752738164,0.011157600662058629,0.037417429648555954,0.0064512099526229365,0.006445188545220888
9,22,-1.7535684982895638,0.10976405120081223,2.686410071510126,0.010117105089662449,0.012078662890422436,0.008585743627436165,0.0049316174281944765
9,23,13.898668894237467,0.1085732478374339,0.0,0.011873136840080777,0.03920049350660863,0.00787754558933482,0.007091781440070348
9,24,-13.426359057690604,0.11584208611147892,2.6423705621411075,0.02031656309983918,0.02198874639692082,0.006524187865813958,0.003600072433914785
9,25,-22.663929012810925,0.1463520682677496,3.2562546321334858,0.010044382211005374,0.039630755170152146,0.008366623344256372,0.008041280107278512
9,26,-267.05219709598094,0.09756090043647153,10.089051237266045,0.011459812891844896,0.01566408951730383,0.004875105636938348,0.00390132250318993
9,27,-57.356454146570314,0.03598821350846302,5.044525618633022,0.01240075298854398,0.044185080144193645,0.008539970018425685,0.00941207386533602
9,28,19.860164604506092,0.03484573053994038,0.0,0.01022346362530701,0.025144663746302334,0.005630940391769233,0.005728004429607496
9,29,9.43104593642812,0.14009451333862435,0.0,0.01591739054843814,0.0335795784280547,0.009165807920100726,0.00344658450598384
9,30,-34.76113055406003,0.07755231988388134,4.395943753380205,0.010402442542552168,0.007093248032256375,0.010932794438487454,0.007260838514915421
9,31,-216.17549658210442,0.0803038731610127,9.058308340298604,0.016980981562912518,0.0230343645477875,0.008470182579204403,0.006666593124719679
9,32,-124.0230803552863,0.0354077584518749,7.326572922300342,0.00625040714212595,0.03412474044754756,0.0025886272385493014,0.0035663202869185597
9,33,-383.0763370348365,0.0920778056296214,11.779979992718195,0.018339633430062095,0.031872945702540734,0.009664637115256343,0.007394784353375338
9,34,2.576823992512608,0.04551565290888748,2.3634106200968845,0.00703880649627399,0.02239453516895519,0.012056764908078412,0.00797342349299893
9,35,-117.366273649842,0.092402764116965,6.858919331515214,0.013086108934369713,0.035750359739978185,0.006434893522878721,0.007593655706306556
9,36,0.3159676515202605,0.05670960358654725,2.8278000752738164,0.009825717047691833,0.01657507151606596,0.01019839193676989,0.005752084444023144
9,37,16.237768136154187,0.10883592504994381,0.3052738717625148,0.0086308879860243,0.040182983853453355,0.00810884142533089,0.005325179219516981
9,38,6.031930711043408,0.08292260956186194,2.3258961658096324,0.007746948348208084,0.0073565213977675485,0.009189672336762097,0.0047975497286856855
9,39,-50.63392415361419,0.03340715318074889,5.184959298858707,0.010752742362463489,0.012480494007479524,0.009485464875581256,0.006335130944041359
9,40,-742.75822036411,0.10450332261659642,16.456609948551534,0.007488053585034064,0.023641689108999338,0.00711461079737399,0.0039305256379893105
9,41,13.528721419130033,0.08225246048290447,0.0,0.013566520875287686,0.019233179052078893,0.011708832292388012,0.007957506337629682
9,42,-284.0276469477249,0.20680618635701692,9.768763896400456,0.011880244132143353,0.03358729905460928,0.006202121179754209,0.004245459298895944
9,43,-3.326007359509962,0.07462367743837392,2.930629168920137,0.009905235643287378,0.013338418288755354,0.00955899722972889,0.006834043683283471
9,44,-3.6210433443110723,0.07840289371486586,2.8782965051894203,0.013475532370780592,0.022422114962702935,0.006097643306413312,0.005717182024364633
9,45,13.111674988213949,0.08515548849994814,0.2873165851882492,0.01611618985014892,0.03913877436836422,0.00901318197282771,0.007084199079586646
9,46,-54.00802836348642,0.07487810195685095,5.305449357527834,0.007308020856067219,0.025767273130756805,0.0047601547493831215,0.00421886406975828
9,47,-124.84740707072096,0.11592820978771169,7.097617518478457,0.010865803006329113,0.007039044459513971,0.008226378904262848,0.003313994732012929
9,48,-271.203197248558,0.03559778617620783,10.089051237266045,0.010534219609229092,0.0674651259427441,0.010071857199251494,0.006130695686500909
9,49,1.49845927800963,0.07119557235241566,2.402155056491915,0.0088297948225773,0.044185080144193645,0.003514211872182865,0.005478098091817108
